product_id,category,price_inr,mrp_inr,discount_pct,brand_tier,rating,stock_qty
P0001,Electronics,34520.0,40950.0,15.7,Budget,3.9,431
P0002,Electronics,54140.0,57070.0,5.1,Premium,4.3,288
P0003,Electronics,50310.0,68230.0,26.3,Mid,3.3,446
P0004,Electronics,58480.0,72210.0,19.0,Budget,4.2,4
P0005,Electronics,40910.0,55770.0,26.6,Budget,4.5,483
P0006,Electronics,3620.0,4080.0,11.3,Premium,3.8,265
P0007,Electronics,34330.0,37100.0,7.5,Premium,4.9,407
P0008,Electronics,19710.0,27060.0,27.2,Premium,4.4,468
P0009,Electronics,76510.0,82230.0,7.0,Mid,3.2,241
P0010,Electronics,67100.0,92560.0,27.5,Mid,3.8,169
P0011,Electronics,53470.0,73150.0,26.9,Budget,4.7,4
P0012,Electronics,42600.0,53170.0,19.9,Premium,4.0,11
P0013,Electronics,20280.0,23980.0,15.4,Budget,4.5,227
P0014,Electronics,46230.0,49230.0,6.1,Mid,4.0,2
P0015,Electronics,56780.0,76480.0,25.8,Mid,4.3,437
P0016,Electronics,77260.0,85450.0,9.6,Mid,3.6,231
P0017,Electronics,25710.0,31270.0,17.8,Budget,3.6,124
P0018,Electronics,61790.0,66840.0,7.6,Mid,4.3,154
P0019,Electronics,64350.0,75430.0,14.7,Premium,3.1,465
P0020,Electronics,62170.0,79310.0,21.6,Budget,4.4,84
P0021,Electronics,48490.0,67610.0,28.3,Mid,3.3,453
P0022,Electronics,72290.0,83390.0,13.3,Premium,3.4,132
P0023,Electronics,75640.0,95720.0,21.0,Budget,3.2,328
P0024,Electronics,63320.0,77660.0,18.5,Mid,3.7,406
P0025,Electronics,7160.0,8730.0,18.0,Budget,4.5,139
P0026,Electronics,52950.0,59080.0,10.4,Premium,4.3,94
P0027,Electronics,13120.0,15680.0,16.3,Budget,4.9,472
P0028,Electronics,46590.0,49010.0,4.9,Budget,3.8,392
P0029,Electronics,42650.0,49130.0,13.2,Budget,3.4,45
P0030,Electronics,33750.0,36190.0,6.7,Mid,4.3,210
P0031,Electronics,64190.0,79280.0,19.0,Mid,4.0,484
P0032,Electronics,54840.0,66270.0,17.2,Premium,4.3,126
P0033,Electronics,33530.0,39290.0,14.7,Budget,4.9,323
P0034,Electronics,27760.0,29550.0,6.1,Mid,4.2,312
P0035,Electronics,31910.0,39190.0,18.6,Premium,4.1,399
P0036,Electronics,36310.0,45730.0,20.6,Budget,4.7,239
P0037,Electronics,4850.0,5850.0,17.1,Mid,4.8,401
P0038,Electronics,47410.0,55520.0,14.6,Mid,3.6,324
P0039,Electronics,51950.0,56990.0,8.8,Budget,4.2,113
P0040,Electronics,39580.0,47620.0,16.9,Premium,3.3,4
P0041,Clothing,4780.0,5620.0,14.9,Budget,3.3,117
P0042,Clothing,3290.0,4280.0,23.1,Mid,3.3,470
P0043,Clothing,3650.0,4450.0,18.0,Mid,3.1,352
P0044,Clothing,4620.0,5740.0,19.5,Mid,3.6,5
P0045,Clothing,3640.0,4120.0,11.7,Budget,3.0,168
P0046,Clothing,350.0,420.0,16.7,Budget,4.0,317
P0047,Clothing,3510.0,3730.0,5.9,Mid,4.2,494
P0048,Clothing,220.0,240.0,8.3,Budget,4.7,432
P0049,Clothing,2220.0,3010.0,26.2,Mid,3.1,120
P0050,Clothing,300.0,380.0,21.1,Budget,4.8,8
P0051,Clothing,1730.0,2140.0,19.2,Premium,4.8,349
P0052,Clothing,4830.0,5500.0,12.2,Mid,4.0,291
P0053,Clothing,4130.0,5410.0,23.7,Budget,4.7,40
P0054,Clothing,3390.0,4630.0,26.8,Mid,3.8,443
P0055,Clothing,2770.0,2980.0,7.0,Budget,4.9,445
P0056,Clothing,2330.0,2870.0,18.8,Mid,4.0,89
P0057,Clothing,4570.0,4950.0,7.7,Mid,4.4,161
P0058,Clothing,4380.0,5810.0,24.6,Budget,4.0,435
P0059,Clothing,3790.0,4380.0,13.5,Mid,3.4,338
P0060,Clothing,3590.0,4240.0,15.3,Mid,4.3,335
P0061,Clothing,550.0,630.0,12.7,Mid,3.6,322
P0062,Clothing,4700.0,5450.0,13.8,Budget,4.0,375
P0063,Clothing,810.0,1120.0,27.7,Mid,4.1,81
P0064,Clothing,2310.0,2650.0,12.8,Budget,3.8,331
P0065,Clothing,1990.0,2350.0,15.3,Budget,3.6,180
P0066,Clothing,2760.0,2910.0,5.2,Budget,4.0,192
P0067,Clothing,3750.0,4610.0,18.7,Premium,3.9,432
P0068,Clothing,4330.0,5910.0,26.7,Budget,3.7,401
P0069,Clothing,4690.0,5880.0,20.2,Mid,4.4,427
P0070,Clothing,2290.0,2900.0,21.0,Budget,3.4,27
P0071,Clothing,1510.0,1700.0,11.2,Mid,4.4,201
P0072,Clothing,1690.0,2180.0,22.5,Mid,4.3,492
P0073,Clothing,1000.0,1200.0,16.7,Mid,3.8,130
P0074,Clothing,1590.0,1860.0,14.5,Budget,3.5,8
P0075,Clothing,410.0,530.0,22.6,Mid,3.5,154
P0076,Clothing,870.0,950.0,8.4,Budget,3.6,363
P0077,Clothing,1690.0,1850.0,8.6,Budget,4.3,281
P0078,Clothing,1110.0,1410.0,21.3,Budget,3.3,81
P0079,Clothing,1020.0,1330.0,23.3,Mid,3.4,78
P0080,Clothing,4160.0,4580.0,9.2,Budget,4.3,456
P0081,Clothing,890.0,1040.0,14.4,Mid,3.3,69
P0082,Clothing,2050.0,2640.0,22.3,Premium,5.0,298
P0083,Clothing,3180.0,3790.0,16.1,Mid,4.6,176
P0084,Clothing,3030.0,4010.0,24.4,Premium,3.7,249
P0085,Clothing,1130.0,1290.0,12.4,Budget,3.3,416
P0086,Clothing,4270.0,5860.0,27.1,Budget,3.1,56
P0087,Clothing,820.0,1120.0,26.8,Mid,4.8,338
P0088,Clothing,3470.0,4180.0,17.0,Budget,4.5,277
P0089,Clothing,4340.0,5360.0,19.0,Premium,3.3,51
P0090,Clothing,1270.0,1340.0,5.2,Mid,3.4,340
P0091,Clothing,350.0,470.0,25.5,Mid,4.3,184
P0092,Clothing,1070.0,1490.0,28.2,Mid,4.6,343
P0093,Clothing,1930.0,2240.0,13.8,Premium,3.1,156
P0094,Clothing,2670.0,3730.0,28.4,Mid,4.4,308
P0095,Clothing,2040.0,2260.0,9.7,Budget,4.2,210
P0096,Clothing,2870.0,3700.0,22.4,Budget,3.9,302
P0097,Clothing,3080.0,4020.0,23.4,Premium,4.1,475
P0098,Clothing,2580.0,3240.0,20.4,Budget,3.4,243
P0099,Clothing,330.0,420.0,21.4,Mid,4.6,154
P0100,Clothing,4200.0,5440.0,22.8,Premium,4.5,79
P0101,FMCG,90.0,110.0,18.2,Mid,4.9,405
P0102,FMCG,290.0,330.0,12.1,Premium,3.9,132
P0103,FMCG,410.0,560.0,26.8,Premium,4.7,193
P0104,FMCG,470.0,500.0,6.0,Budget,4.3,385
P0105,FMCG,280.0,320.0,12.5,Mid,4.8,226
P0106,FMCG,1220.0,1610.0,24.2,Mid,3.1,128
P0107,FMCG,1170.0,1440.0,18.8,Mid,4.3,258
P0108,FMCG,330.0,410.0,19.5,Premium,4.9,488
P0109,FMCG,240.0,320.0,25.0,Budget,3.7,403
P0110,FMCG,180.0,250.0,28.0,Mid,4.4,345
P0111,FMCG,1080.0,1400.0,22.9,Mid,4.0,204
P0112,FMCG,930.0,1000.0,7.0,Mid,3.5,129
P0113,FMCG,1060.0,1330.0,20.3,Premium,3.3,326
P0114,FMCG,1440.0,1990.0,27.6,Budget,4.1,168
P0115,FMCG,520.0,620.0,16.1,Mid,4.9,263
P0116,FMCG,1000.0,1090.0,8.3,Budget,3.1,478
P0117,FMCG,690.0,970.0,28.9,Mid,3.3,465
P0118,FMCG,320.0,440.0,27.3,Budget,3.8,38
P0119,FMCG,1350.0,1500.0,10.0,Premium,3.8,118
P0120,FMCG,770.0,1000.0,23.0,Budget,3.1,394
P0121,FMCG,460.0,610.0,24.6,Mid,4.6,45
P0122,FMCG,970.0,1320.0,26.5,Mid,4.5,377
P0123,FMCG,1120.0,1560.0,28.2,Premium,3.0,237
P0124,FMCG,500.0,620.0,19.4,Budget,4.6,445
P0125,FMCG,210.0,260.0,19.2,Budget,3.8,307
P0126,FMCG,870.0,1120.0,22.3,Budget,3.3,140
P0127,FMCG,890.0,1180.0,24.6,Budget,4.5,333
P0128,FMCG,360.0,430.0,16.3,Mid,4.9,269
P0129,FMCG,410.0,520.0,21.2,Mid,3.4,327
P0130,FMCG,490.0,650.0,24.6,Budget,3.1,461
P0131,FMCG,1020.0,1380.0,26.1,Mid,4.4,425
P0132,FMCG,620.0,660.0,6.1,Budget,4.5,180
P0133,FMCG,870.0,1170.0,25.6,Premium,3.2,129
P0134,FMCG,800.0,900.0,11.1,Budget,3.6,88
P0135,FMCG,950.0,1070.0,11.2,Budget,4.1,23
P0136,FMCG,670.0,710.0,5.6,Premium,3.9,480
P0137,FMCG,870.0,1060.0,17.9,Mid,4.0,445
P0138,FMCG,820.0,1090.0,24.8,Budget,4.8,489
P0139,FMCG,1340.0,1560.0,14.1,Budget,4.9,10
P0140,FMCG,1430.0,1820.0,21.4,Mid,4.6,118
P0141,FMCG,500.0,600.0,16.7,Mid,3.5,206
P0142,FMCG,710.0,950.0,25.3,Mid,4.2,217
P0143,FMCG,1110.0,1480.0,25.0,Budget,4.2,159
P0144,FMCG,460.0,490.0,6.1,Premium,4.5,153
P0145,FMCG,530.0,590.0,10.2,Premium,3.4,96
P0146,FMCG,630.0,870.0,27.6,Mid,3.4,25
P0147,FMCG,1130.0,1240.0,8.9,Budget,3.8,316
P0148,FMCG,470.0,570.0,17.5,Budget,4.8,51
P0149,FMCG,1480.0,1830.0,19.1,Budget,5.0,229
P0150,FMCG,1360.0,1810.0,24.9,Mid,3.6,218
P0151,Books,1030.0,1140.0,9.6,Mid,4.8,365
P0152,Books,170.0,220.0,22.7,Mid,4.3,425
P0153,Books,830.0,920.0,9.8,Budget,4.8,305
P0154,Books,910.0,1180.0,22.9,Budget,3.0,386
P0155,Books,1140.0,1300.0,12.3,Budget,3.9,487
P0156,Books,1030.0,1170.0,12.0,Mid,4.4,101
P0157,Books,570.0,640.0,10.9,Budget,4.0,5
P0158,Books,750.0,820.0,8.5,Mid,3.5,46
P0159,Books,1400.0,1720.0,18.6,Mid,3.7,246
P0160,Books,1500.0,1710.0,12.3,Budget,4.9,52
P0161,Books,1090.0,1480.0,26.4,Budget,4.7,137
P0162,Books,310.0,430.0,27.9,Mid,4.3,298
P0163,Books,1170.0,1580.0,25.9,Budget,3.2,407
P0164,Books,1810.0,2430.0,25.5,Budget,3.1,417
P0165,Books,360.0,490.0,26.5,Mid,4.4,329
P0166,Books,660.0,740.0,10.8,Mid,3.7,442
P0167,Books,1980.0,2420.0,18.2,Mid,4.2,4
P0168,Books,1300.0,1560.0,16.7,Mid,3.5,25
P0169,Books,850.0,1110.0,23.4,Premium,4.8,75
P0170,Books,1190.0,1410.0,15.6,Mid,4.9,9
P0171,Books,1700.0,1830.0,7.1,Premium,3.6,189
P0172,Books,670.0,840.0,20.2,Mid,3.0,207
P0173,Books,250.0,290.0,13.8,Premium,4.5,244
P0174,Books,1030.0,1440.0,28.5,Mid,3.4,16
P0175,Books,1220.0,1420.0,14.1,Mid,3.8,358
P0176,Books,950.0,1140.0,16.7,Premium,4.6,295
P0177,Books,1960.0,2740.0,28.5,Budget,3.5,340
P0178,Books,720.0,870.0,17.2,Mid,4.5,498
P0179,Books,1550.0,2090.0,25.8,Budget,4.8,26
P0180,Books,400.0,490.0,18.4,Budget,3.6,201
P0181,Home & Kitchen,13090.0,14540.0,10.0,Premium,3.3,456
P0182,Home & Kitchen,12670.0,13580.0,6.7,Mid,3.3,292
P0183,Home & Kitchen,10820.0,14990.0,27.8,Mid,3.5,475
P0184,Home & Kitchen,3730.0,4160.0,10.3,Premium,3.8,142
P0185,Home & Kitchen,10310.0,14170.0,27.2,Mid,4.3,416
P0186,Home & Kitchen,11770.0,14880.0,20.9,Mid,4.2,280
P0187,Home & Kitchen,5240.0,6990.0,25.0,Budget,4.8,361
P0188,Home & Kitchen,4650.0,5760.0,19.3,Mid,4.2,211
P0189,Home & Kitchen,14210.0,17360.0,18.1,Mid,4.8,120
P0190,Home & Kitchen,4110.0,5490.0,25.1,Mid,3.0,120
P0191,Home & Kitchen,11340.0,14730.0,23.0,Mid,4.8,53
P0192,Home & Kitchen,4860.0,5170.0,6.0,Mid,3.4,194
P0193,Home & Kitchen,6390.0,8090.0,21.0,Mid,3.5,185
P0194,Home & Kitchen,6160.0,7120.0,13.5,Mid,4.2,1
P0195,Home & Kitchen,2680.0,2910.0,7.9,Premium,4.4,231
P0196,Home & Kitchen,8240.0,9980.0,17.4,Mid,4.6,469
P0197,Home & Kitchen,7150.0,9010.0,20.6,Mid,3.1,242
P0198,Home & Kitchen,13020.0,14010.0,7.1,Mid,3.7,37
P0199,Home & Kitchen,3500.0,4810.0,27.2,Premium,4.7,346
P0200,Home & Kitchen,2570.0,2850.0,9.8,Budget,3.9,357
